Agent ID,Net monthly income,Initial Reserve,Shock Rate,Mean Shock Size distribution,Ruin Probability
YSB4480789585,278,82,82.71481526686017,74.41011823037796,0.2699955774438909
YDF4481054269,367,474,608.6533547331857,254.48913770014474,0.8904199140272292
MQE4482305581,288,447,309.2935401302125,370.9126774978941,0.8911329783626916
UKW4483368306,253,417,3720.948976998853,13.796564402349754,0.48659550335088875
QLN4484001252,682,110,67.59187361825265,75.65855381919457,0.06816720085159644
NSK4485011750,418,522,256.3606791872193,383.2342307607915,0.4502657596180867
FJX4486206825,843,699,1260.7942513610376,273.82734243200656,0.5858902638470891
IJF4487967964,13,85,12.086589192618387,42.03278241064507,0.45975834716758635
AMG4488249095,939,655,738.0632660198511,400.4890336842778,0.4805928740273512
BOT4489323927,751,391,175.93352131516687,341.2907919451288,0.20448265337384253
TUT4490816835,344,39,305.5902041237938,12.952075633396214,0.2950229156705699
IYA4491984226,962,270,362.67141172021076,237.35586225648282,0.33141674614855826
DZD4492456379,248,480,535.9314056317597,182.63022981642308,0.8222217387127598
CPB4493507574,874,66,33123.94798617812,0.6512540402693403,0.3739703376268979
MNN4494884886,336,942,25.269186892257835,411.1773895068113,0.0328269332641995
AEL4495850526,401,434,1383.858909820556,42.29809146401883,0.33633997230936064
ZJR4496180593,237,429,414.423853465039,200.03982085488664,0.8153715677233698
GHZ4497052851,505,712,2154.8955779976263,135.40201392022252,0.8114840389605644
RKQ4498569730,597,337,536.4196268520036,209.4012878376898,0.5583156170775866
WQQ4499453723,661,313,2615.206920899408,26.65279899956196,0.3369016081017495
LYP4500104015,19,531,33.292562969352666,161.84458772686264,0.5340688996080382
WUZ4501822188,290,533,57423.300755177064,2.1093108839077677,0.7836164409187043
DGD4502837806,983,62,1438.9393002719385,12.86129358591277,0.30365603637819205
NSY4503846141,998,901,521.9122205952624,870.5459717336056,0.5052820193525193
CPW4504589851,838,117,468.5868217064165,88.66130498097141,0.4237349724555481
ZKM4505977701,5,260,0.6280728158964318,235.94844948177,0.11399446697877867
ZDL4506868655,651,285,681.7684868068578,181.57242106516443,0.6672075605974872
TGS4507268591,789,478,1655.2167840849468,26.26984048491365,0.11529418862355112
RZX4508180733,407,458,1166.873887698416,120.98967067929429,0.7573773773210046
CZE4509363841,596,403,976.7707844659493,150.5110182636308,0.6120820581383561
CHE4510101613,890,948,1131.9613727053686,487.88601317686863,0.6545632688563003
ADI4511024855,141,523,51.09491273114675,163.0490181288321,0.11297310052739705
ZTI4512835522,43,550,102.38940547830047,204.8363326544328,0.8868105843908143
NVS4513241934,490,961,1344.0211267076072,251.41513516444294,0.7175927567692242
LTE4514507042,302,406,5.520389744291468,173.08932808869028,0.007793042700772412
ELC4515709147,110,196,1225.824183470472,17.526915870956827,0.9965175016823427
EHJ4516908911,145,570,167.68565364885274,82.3764474604452,0.16713065260344984
WPP4517722928,523,453,8527.713189008487,19.256254833336584,0.6931137575000436
KHO4518065853,118,359,270.31889440516534,16.43349304195741,0.10486482390625806
YYE4519755822,152,70,170.31325612786898,26.813365938079606,0.4291984643479727
SLI4520578076,900,410,8440.694694934165,40.1053955167882,0.9173913256823594
RBI4521342453,753,794,883.1986114828051,254.93835964905279,0.3765980666013484
SNV4522058956,751,264,2475.75196963485,37.15066808011364,0.4639059015887498
TOZ4523114668,864,117,518.755307431822,23.156414601235856,0.11883223503761908
SOM4524685070,276,891,196.224767727708,554.631700849873,0.4425595596613883
WNM4525500507,351,306,637.9387757183958,167.98752448516723,0.9977632134706779
CRG4526918207,923,624,610.7857775078154,542.7030090227606,0.5755258759788972
LVF4527655954,227,857,120.60486770017913,780.9287397393252,0.4841384367120677
CSD4528350484,133,407,60.41166332384432,40.68808544009204,0.04540900627918665
RPK4529956132,623,839,496.3878882529504,621.36337226162,0.5900880475584851
FKB4530945428,130,928,145.5955597957881,765.8111841293544,0.9242266914057419
ZBG4531080774,778,33,3095.04149245475,7.812008874063043,0.9417500819759224
QUO4532882034,655,710,1533.819239618194,297.552850113868,0.9813832626768723
MXJ4533930056,854,748,577.7700670104367,563.0810918954306,0.5092916007037234
TNA4534034730,174,724,44.71399991028932,171.28351094306313,0.06079547606641078
RGJ4535001825,446,386,2382.5973264276445,60.37290299671779,0.8355463490593145
TJP4536529668,458,918,336.08006740865653,873.9691956409199,0.6986034434647413
HPB4537318197,34,111,61.84253437012712,36.104248807755184,0.5916211573400162
OUK4538702764,964,201,56308.002385540596,2.2851708581193315,0.6640728212173116
EOW4539360013,274,696,95.36609029738511,230.1421254702579,0.11508806694578377
JWH4540351047,897,718,1405.8991599011936,135.28348891610224,0.2953126693056871
SEZ4541605251,95,368,171.17056204097668,74.3171679083322,0.36387046339138607
RXH4542601873,93,859,219.31027698111174,352.23343658481434,0.9669710032849461
WAQ4543143541,92,75,3.4922669669175184,57.999535296235635,0.029355052349508748
TKE4544836454,666,905,382.50558267936276,742.4400351337082,0.4711686132153794
OEG4545814406,726,803,201.3123655070591,453.97239500919886,0.15676450348762194
SJM4546453396,899,600,7329.550087718615,73.34710001875497,0.9966652639532287
FAS4547598887,541,425,47126.07156247317,2.2566776316138433,0.4625349638398018
FAU4548494660,939,928,6033.819281317989,119.1945175381814,0.8253440221499327
FSS4549022886,952,496,88.60736686134611,426.6308999198099,0.08005777451456363
SCB4550677886,369,129,411.34030738924326,91.16309270579607,0.787778714231975
AXK4551123929,639,292,498.6641325305922,269.8288385502784,0.7211287098174148
SEF4552928233,191,556,472.763315476719,153.24369754614315,0.6822102388774172
JXO4553629176,275,789,276.6889141515726,377.4640983710934,0.4813463832676586
ERB4554907721,593,89,321.90124717560377,64.91573154117489,0.39593866541146483
SUM4555289499,83,855,73.49229331394967,703.1412134856552,0.7281823476729976
EVG4556170371,57,165,43.246192353658266,95.64783983252873,0.4398091312716039
NKI4557569498,683,141,185.8681369772534,105.67374393206701,0.20395399844308726
ZRN4558906908,296,469,240.08990625175485,463.61243349469726,0.8017969925581298
WGD4559015832,27,260,36.93558417881091,172.78304859052727,0.9090944210665236
GUU4560400598,674,399,5571.365226672761,5.341921331690987,0.11066908648105656
RFI4561439424,400,294,103.15621900485108,275.8224426678971,0.24194558080189266
ANO4562169066,639,218,386.7286051294098,172.49438767598113,0.4788769288207193
JKA4563098716,530,463,3106.5516488074754,43.4847569874755,0.5505018277738881
AMZ4564390384,639,111,1536.2966892507736,29.392347032559762,0.6366276901610253
PKV4565105242,243,682,270.8098138377165,474.55924405504555,0.775468547708352
HHY4566593461,848,425,44.19699858028996,303.6771376883192,0.03724089351630733
NMJ4567868829,238,812,534.8687560206313,144.16187041457235,0.39899242607861984
FFJ4568655326,684,160,250.30089481273495,116.39677435758698,0.26621177608753677
PPQ4569805083,143,976,1015.5007165860051,122.69637574629874,0.892742301192767
WYM4570811737,641,175,2991.955420439854,25.147350558876035,0.6707354741638543
XKA4571277622,336,824,242.82882251157804,404.8705836326999,0.3550994246023459
RDO4572737734,722,331,1623.1282701546113,143.26443634142208,0.9730295868874136
VDW4573929543,988,156,335.4061161590339,115.71644633765321,0.25181669678343666
DLT4574978450,905,991,134.39688979617637,786.5670761801932,0.11786985483126045
RYH4575958874,234,487,232.01661470326408,425.8147350013686,0.8669518007141669
RXG4576580960,702,620,394.2340599908119,242.43324586370997,0.2195925071078051
TFU4577016821,495,337,463.72145307883244,333.1648262966734,0.9261497908764212
JAF4578258676,435,523,72.07996228345849,270.2674065461401,0.08562829155532369
UWM4579919313,718,964,1761.8327183986687,90.74898257551732,0.23099626478423396
RMT4580600504,443,805,304.56457673220524,432.2086281589485,0.36912479255005326
AKS4581435024,488,127,903.3038046717892,55.314808539229375,0.8062165517002947
DRR4582480841,126,187,2829.882027705403,2.687706289910351,0.32280331574433707
WZT4583023676,384,485,552.4201263219394,325.4950768736174,0.9654748254064278
SJK4584607611,239,435,177.76978213128828,419.78318803078474,0.7177873888194125
TUF4585883690,840,142,1428.1239756447096,63.83520145438771,0.7642905909383059
NFL4586244403,314,822,3195.249315216385,79.46258596998746,0.9837074922355199
VPD4587565892,975,808,1032.033012103296,478.2866003584617,0.6265645605694194
RVM4588327125,269,916,150.8026558108739,495.318017034067,0.30314147676057607
KGA4589938422,541,816,484.5560558765793,483.0196446990065,0.5301776257345178
PGC4590052686,409,235,597.9612159517501,74.37224954206854,0.4626928239009759
UYA4591973065,127,821,103.6773387495465,772.3661489426452,0.7679981860282669
XPX4592336416,67,81,54.91772006731524,74.34447615098333,0.752317879088059
WJW4593404472,86,942,55.0915804224286,939.1883826253373,0.6386877538292403
DMS4594554151,639,876,2450.819049055627,119.4493911446916,0.5229861927803623
MQY4595958697,900,161,707.1352543297643,145.70097185581471,0.7110441255304027
VRD4596298845,945,830,594.2786813546224,234.73233548592802,0.17784971352568135
RHQ4597737278,902,969,5699.8674247422305,57.18592070128145,0.37292676812578684
EIQ4598335761,791,386,6984.017140053745,26.547429494156567,0.6072450515565585
SRI4599678141,823,851,348.25112408826664,831.0668399812463,0.4132368912221811
QZW4600701506,649,53,765.7515092470449,18.945715973305212,0.42177255575556916
BPJ4601443393,585,109,1359.3536850197852,19.34588644682026,0.41241907051610505
LSA4602152742,935,469,1270.6675219961646,315.32859553312056,0.9137151639068245
OST4603072230,358,733,175.41392710613493,412.0135279134365,0.2754156064544919
BIL4604201371,753,368,59.74402147276692,32.57700661917669,0.0070236495430400225
AAE4605111397,668,262,126.61224954353489,240.6963056162682,0.17412751240397384
ONV4606886503,702,301,143.16784951506693,242.84468718859938,0.16453962400237998
DSA4607482983,49,514,215.2854439812287,71.67008016323022,0.6126230853693032
NOC4608707485,676,404,377.8808937586295,148.25673915119506,0.20513573252751183
KYS4609920108,115,611,374.5628861508124,178.55029624592856,0.9518012422252553
DHX4610771630,301,683,128.63509627716087,201.82543108943864,0.12628395226925102
TAM4611700652,779,833,1971.8586444128225,295.3568582182502,0.8975122383704737
TUM4612246889,420,335,2169.618836625738,57.52182871474564,0.8869967526415877
UXQ4613424164,570,762,5032.232429864975,57.67967984891076,0.6682726791912281
DNH4614383884,496,537,2328.2802064473744,85.2729541813303,0.7454020670604509
BRD4615796428,90,796,457.00890536826864,79.96903134152667,0.5101418129083176
HYG4616222947,23,665,1.292311071209946,584.921488715071,0.04942141324976068
FNW4617536638,283,988,795.6450568555807,318.82352326412,0.9072486813292275
AXG4618933967,641,143,683.5275081570998,132.04705043681292,0.9846698378251814
QXM4619465496,59,618,28.486252724096435,549.2447507359335,0.42910220988555625
YVK4620760000,975,250,547.44272785966,240.774703669515,0.5407604536469356
UDK4621230373,260,632,60.514476214304445,483.80576759921934,0.17817217998859702
JRE4622042484,42,624,869.1550890087228,11.098268907218568,0.36806001602168403
WGI4623579072,558,953,1970.112757720644,179.2501708077868,0.6640848336549461
VLQ4624080837,558,11,45746.85934361413,0.10706396158045373,0.7979537294218187
IPN4625495411,871,913,2692.2857581811813,232.84971621853404,0.7883297826794355
PMX4626109093,514,197,109.27647160882853,57.94177068966472,0.06253009401463983
RRC4627997728,223,356,224.83454363677586,164.75203529151898,0.46659380092707536
RRV4628791725,961,991,1019.3675931458454,634.1023976602572,0.6787239525248004
FVG4629312850,922,667,187.55422324111592,123.11161293829863,0.0375464701541911
WIH4630517281,798,213,3428.519478054769,46.870158290657635,0.9454107724653766
NTL4631044178,487,47,723.6818594195737,30.80528685922265,0.973971220858736
SBN4632993212,360,798,144.67735526216802,54.015273820654905,0.027202683654045438
BJZ4633273654,664,383,2236.005295771955,95.97205273740019,0.843821833680409
OZM4634337825,323,769,319.66483435354843,667.8374970863626,0.8594820295796499
JHA4635187319,981,312,540.456035317547,143.89037805530901,0.2540788547927131
NDH4636684468,713,962,1216.9869800127433,278.7147607757981,0.4945170839758111
CCX4637689809,169,136,88.21256941081768,36.57858511379697,0.14038857371651225
YXA4638004609,215,727,199.66018336640388,454.6252359051174,0.5807271550098229
UTM4639581122,932,521,1351.097377735767,177.94587900523226,0.4951319485119722
YNS4640328516,430,779,367.08655517233353,676.2805758180617,0.7411216135982757
CTY4641946469,344,840,57.16164657212083,807.1070383501639,0.1596607394519769
TEP4642905386,642,332,371.51855360098153,315.1751166353285,0.5493628882979483
UJY4643781170,65,574,26.013746492827757,383.8408392944028,0.2676263277137184
VZF4644957570,381,398,678.9108881920206,196.67811098861847,0.8805636517179848
ILU4645392890,395,384,91.5579588552417,263.72457460870623,0.15919095300065955
COB4646467588,962,344,239.60568844165076,59.62007056938373,0.0431674202657889
VLY4647824329,272,26,142.95892553952788,12.659569420721674,0.2559104132041055
JNE4648841550,625,753,677.5580014618675,613.5889992879477,0.8833830248638068
PPX4649342745,75,430,34.771322686348164,322.1805364753061,0.3473687875052289
GBI4650450903,446,46,281.68700515116365,41.97296028766064,0.5762935016942801
XZC4651024555,463,555,1325.1833405141185,67.23942652584452,0.34675760456782934
AWQ4652287357,872,948,70.70383239877455,919.7982172642979,0.0786702800126613
KJF4653790583,235,717,34.36349562166164,546.1268379717685,0.11137913413166434
BMH4654888592,726,532,763.481795492229,376.58793530263614,0.7444179482942066
TPW4655411219,333,914,652.3944860417032,221.30029940342448,0.4743532211319815
BUV4656589508,751,821,3017.9466208905483,64.14811224208901,0.31398748656281295
DOY4657082597,822,982,777.0130433075683,834.3505862415611,0.8031442958669793
JTP4658972780,186,656,482.9484633449679,210.51629505949637,0.8332392572126576
INC4659781790,468,70,360.5961582544381,48.704079770524196,0.5360959724227325
CPG4660949792,396,30,118.34610186624194,25.33506100370622,0.25238263554983753
CWL4661896275,36,807,144.26168386726556,111.7691374087991,0.5550049554930861
OBE4662230604,348,429,7600.6835775571235,13.808052752900307,0.7029890402500589
PQN4663982377,909,630,964.4246517442792,131.52112334821507,0.22149268091941032
LDH4664701106,546,868,190.91224904367763,672.699100117882,0.27098314118001665
ORL4665799602,807,638,125.42485556376887,520.9692008613132,0.12691163675830663
BTB4666392250,991,365,926.7705968135682,344.7246347310611,0.8832386145613115
YAP4667072908,168,456,82.68587156734161,430.70590959799387,0.4648769518107086
HLF4668266836,771,998,67.52556844823711,806.8504333083599,0.07080702801433403
TUY4669213821,392,312,409.8648034452295,241.96186875915566,0.8108618996943007
OOQ4670129473,147,145,97.48712951477597,105.36847342812523,0.48191742978474666
ZTB4671874273,478,783,340.85391086099685,540.3694514399906,0.49211818302402066
WNA4672694488,424,424,40.75239628130163,182.19175109955074,0.04130000912242548
AZD4673602861,676,633,10812.432157741863,22.157775218195766,0.5598853989951944
NPP4674093495,242,429,728.6419728340192,126.48460054679029,0.8877264913168827
FGA4675175586,184,476,313.88986224565184,115.72130380363075,0.4147303629636564
ROJ4676977715,360,278,469.25647524816543,171.76569633322498,0.8053773504184241
